brand,oct_purchase_revenue,nov_purchase_revenue,revenue_delta,revenue_growth_pct,oct_purchase_events,nov_purchase_events,purchase_event_delta,purchase_event_growth_pct,oct_cart_events,nov_cart_events,cart_event_delta,cart_event_growth_pct,oct_active_users,nov_active_users,active_user_delta,active_user_growth_pct,oct_active_sessions,nov_active_sessions,active_session_delta,oct_active_products,nov_active_products,active_product_delta,oct_avg_purchase_price,nov_avg_purchase_price,avg_purchase_price_delta,oct_view_to_cart_rate_pct,nov_view_to_cart_rate_pct,view_to_cart_rate_change_pp,oct_view_to_purchase_rate_pct,nov_view_to_purchase_rate_pct,view_to_purchase_rate_change_pp,oct_cart_to_purchase_rate_pct,nov_cart_to_purchase_rate_pct,cart_to_purchase_rate_change_pp,oct_strict_funnel_rate_pct,nov_strict_funnel_rate_pct,strict_funnel_rate_change_pp,nov_smartphone_revenue_share_pct,net_smartphone_revenue_growth_share_pct
sony,167517.95,180012.06,12494.11,7.46,494,458,-36,-7.29,440,1410,970,220.45,17127,21676,4549,26.56,24329,30785,6456,57,60,3,339.11,393.04,53.93,1.27,3.04,1.77,1.9,1.37,-0.53,40.13,33.58,-6.55,0.51,1.01,0.5,0.1,0.06
google,16272.95,23769.84,7496.89,46.07,27,36,9,33.33,0,132,132,,6587,7766,1179,17.9,8417,10059,1642,10,12,2,602.7,660.27,57.57,0.0,1.07,1.07,0.29,0.33,0.04,,22.22,,0.0,0.23,0.23,0.01,0.04
blackberry,2711.23,8540.43,5829.2,215.0,8,21,13,162.5,0,26,26,,2123,2021,-102,-4.8,2294,2336,42,8,8,0,338.9,406.69,67.79,0.0,0.86,0.86,0.31,0.73,0.42,,55.0,,0.0,0.47,0.47,0.0,0.03
oneplus,351076.22,354055.89,2979.67,0.85,509,545,36,7.07,98,2269,2171,2215.31,18745,25888,7143,38.11,29050,44406,15356,21,24,3,689.74,649.64,-40.1,0.25,3.45,3.2,1.56,1.09,-0.47,34.25,24.41,-9.84,0.09,0.84,0.75,0.2,0.01
lenovo,0.0,1235.04,1235.04,,0,2,2,,0,9,9,,0,169,169,,0,210,210,0,2,2,,617.52,,,2.86,,,0.95,,,33.33,,,0.95,,0.0,0.01
bq,5861.75,7071.01,1209.26,20.63,92,96,4,4.35,105,342,237,225.71,8296,11194,2898,34.93,10055,13841,3786,117,119,2,63.71,73.66,9.95,0.52,1.71,1.19,0.86,0.66,-0.2,34.62,31.36,-3.26,0.18,0.53,0.35,0.0,0.01
asus,2632.17,3362.6,730.43,27.75,12,13,1,8.33,12,45,33,275.0,3276,2096,-1180,-36.02,3845,2436,-1409,7,7,0,219.35,258.66,39.31,0.21,1.19,0.98,0.29,0.49,0.2,12.5,20.69,8.19,0.03,0.25,0.22,0.0,0.0
nubia,770.05,1311.03,540.98,70.25,5,9,4,80.0,3,23,20,666.67,1109,1614,505,45.54,1276,1868,592,1,1,0,154.01,145.67,-8.34,0.24,0.64,0.4,0.39,0.21,-0.18,66.67,25.0,-41.67,0.16,0.16,0.0,0.0,0.0
inoi,10123.7,10527.1,403.4,3.98,195,203,8,4.1,302,673,371,122.85,6974,9586,2612,37.45,8387,11580,3193,26,27,1,51.92,51.86,-0.06,2.23,3.74,1.51,2.12,1.66,-0.46,36.36,34.87,-1.49,0.81,1.3,0.49,0.01,0.0
htc,4426.42,4529.36,102.94,2.33,43,44,1,2.33,47,139,92,195.74,1621,3513,1892,116.72,1935,4160,2225,3,3,0,102.94,102.94,0.0,2.12,2.33,0.21,1.5,1.01,-0.49,31.71,31.96,0.25,0.67,0.75,0.08,0.0,0.0
philips,82.37,169.89,87.52,106.25,1,2,1,100.0,0,1,1,,419,475,56,13.37,433,493,60,1,1,0,82.37,84.95,2.58,0.0,0.2,0.2,0.23,0.41,0.18,,100.0,,0.0,0.2,0.2,0.0,0.0
bravis,0.0,0.0,0.0,,0,0,0,,0,0,0,,1,1,0,0.0,1,1,0,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
oukitel,0.0,0.0,0.0,,0,0,0,,0,0,0,,181,380,199,109.94,184,406,222,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
vertex,0.0,0.0,0.0,,0,0,0,,0,2,2,,543,855,312,57.46,588,920,332,5,5,0,,,,0.0,0.22,0.22,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
motorola,0.0,0.0,0.0,,0,0,0,,0,0,0,,12,9,-3,-25.0,14,9,-5,2,2,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
ark,0.0,0.0,0.0,,0,0,0,,0,0,0,,40,36,-4,-10.0,43,38,-5,2,1,-1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
leeco,0.0,0.0,0.0,,0,0,0,,0,1,1,,565,901,336,59.47,614,975,361,2,2,0,,,,0.0,0.1,0.1,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
leagoo,0.0,0.0,0.0,,0,0,0,,0,0,0,,151,149,-2,-1.32,159,158,-1,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
hiper,0.0,0.0,0.0,,0,0,0,,0,0,0,,52,41,-11,-21.15,53,42,-11,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
irbis,504.91,481.24,-23.67,-4.69,7,8,1,14.29,0,19,19,,2138,1957,-181,-8.47,2346,2153,-193,14,14,0,72.13,60.16,-11.97,0.0,0.7,0.7,0.3,0.33,0.03,,26.67,,0.0,0.19,0.19,0.0,-0.0
micromax,84.85,0.0,-84.85,-100.0,1,0,-1,-100.0,0,10,10,,464,353,-111,-23.92,482,371,-111,2,1,-1,84.85,,,0.0,0.54,0.54,0.21,0.0,-0.21,,0.0,,0.0,0.0,0.0,0.0,-0.0
tecno,9872.97,9157.6,-715.37,-7.25,95,86,-9,-9.47,0,174,174,,2593,3269,676,26.07,3376,4145,769,7,10,3,103.93,106.48,2.55,0.0,3.19,3.19,2.67,1.95,-0.72,,45.45,,0.0,1.42,1.42,0.01,-0.0
fly,2114.58,1313.37,-801.21,-37.89,46,29,-17,-36.96,42,52,10,23.81,1451,1124,-327,-22.54,1647,1279,-368,4,4,0,45.97,45.29,-0.68,1.94,2.89,0.95,2.61,2.03,-0.58,43.75,56.76,13.01,0.85,1.64,0.79,0.0,-0.0
jinga,2734.11,1781.6,-952.51,-34.84,43,27,-16,-37.21,75,70,-5,-6.67,2160,1899,-261,-12.08,2512,2118,-394,10,10,0,63.58,65.99,2.41,2.31,2.64,0.33,1.71,1.27,-0.44,37.93,32.14,-5.79,0.88,0.85,-0.03,0.0,-0.0
texet,1852.31,554.71,-1297.6,-70.05,16,6,-10,-62.5,2,19,17,850.0,663,941,278,41.93,764,1032,268,3,4,1,115.77,92.45,-23.32,0.26,1.45,1.19,1.96,0.58,-1.38,0.0,40.0,40.0,0.0,0.58,0.58,0.0,-0.01
haier,7768.98,6304.82,-1464.16,-18.85,92,72,-20,-21.74,153,178,25,16.34,5359,7091,1732,32.32,6276,8093,1817,15,15,0,84.45,87.57,3.12,1.72,1.56,-0.16,1.35,0.82,-0.53,41.67,41.27,-0.4,0.72,0.64,-0.08,0.0,-0.01
gionee,3063.69,880.6,-2183.09,-71.26,33,9,-24,-72.73,5,36,31,620.0,1897,1952,55,2.9,2299,2237,-62,18,17,-1,92.84,97.84,5.0,0.13,1.21,1.08,1.22,0.4,-0.82,33.33,25.93,-7.4,0.04,0.31,0.27,0.0,-0.01
lg,33751.53,30897.64,-2853.89,-8.46,110,102,-8,-7.27,2,298,296,14800.0,7639,8923,1284,16.81,10398,11597,1199,17,16,-1,306.83,302.92,-3.91,0.02,2.02,2.0,1.01,0.83,-0.18,50.0,30.77,-19.23,0.01,0.62,0.61,0.02,-0.01
doogee,10635.26,6756.88,-3878.38,-36.47,89,55,-34,-38.2,95,188,93,97.89,6792,9076,2284,33.63,8344,10913,2569,31,34,3,119.5,122.85,3.35,0.82,1.28,0.46,0.97,0.47,-0.5,38.24,30.71,-7.53,0.31,0.39,0.08,0.0,-0.02
zte,13623.87,8904.13,-4719.74,-34.64,173,112,-61,-35.26,213,240,27,12.68,5057,4907,-150,-2.97,6030,5814,-216,6,6,0,78.75,79.5,0.75,2.62,2.92,0.3,2.65,1.77,-0.88,39.87,43.53,3.66,1.04,1.27,0.23,0.01,-0.02
prestigio,15833.6,10099.55,-5734.05,-36.21,287,188,-99,-34.49,310,479,169,54.52,5727,6190,463,8.08,7132,7587,455,14,12,-2,55.17,53.72,-1.45,3.17,4.43,1.26,3.66,2.39,-1.27,48.67,41.67,-7.0,1.54,1.85,0.31,0.01,-0.03
huawei,4702811.52,4550557.86,-152253.66,-3.24,21882,21636,-246,-1.12,39825,67114,27289,68.52,203729,241894,38165,18.73,344032,420537,76505,77,82,5,214.92,210.32,-4.6,7.17,9.41,2.24,5.63,4.51,-1.12,53.92,43.44,-10.48,3.85,4.04,0.19,2.56,-0.73
unknown,303977.43,73843.99,-230133.44,-75.71,443,155,-288,-65.01,391,640,249,63.68,10979,10112,-867,-7.9,12876,12334,-542,139,49,-90,686.18,476.41,-209.77,1.96,3.27,1.31,3.04,1.17,-1.87,50.59,28.54,-22.05,0.99,0.92,-0.07,0.04,-1.11
